Model already exists: ../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../sfd-main/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
/home/zeus/miniconda3/envs/cloudspace/lib/python3.9/site-packages/torch/distributed/distributed_c10d.py:4631: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user. 
  warnings.warn(  # warn only once
Total parameters in U-Net:      60396419
Setting up optimizer...
Training for 200 kimg...

Step: 0 | Loss-mean:   6.13646030 | loss-std:   2.63220620
Step: 0 | Loss-mean:   0.38639081 | loss-std:   0.08987042
Step: 1 | Loss-mean:   3.67920303 | loss-std:   2.00711060
Step: 2 | Loss-mean:   4.96639252 | loss-std:   2.11187744
Step: 0 | Loss-mean:   0.37707874 | loss-std:   0.08259644
Step: 1 | Loss-mean:   3.51592302 | loss-std:   1.79469371
Step: 2 | Loss-mean:   4.85951996 | loss-std:   1.98870111
tick 143   kimg 146.7     time 1h 38m 06s   sec/tick 41.1    sec/kimg 40.10   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38933980 | loss-std:   0.08641759
Step: 1 | Loss-mean:   3.63548231 | loss-std:   2.20052171
Step: 2 | Loss-mean:   4.97833538 | loss-std:   2.26600766
Step: 0 | Loss-mean:   0.39023447 | loss-std:   0.08515819
Step: 1 | Loss-mean:   3.76213312 | loss-std:   2.10798025
Step: 2 | Loss-mean:   5.19477510 | loss-std:   2.28464913
Step: 0 | Loss-mean:   0.37931204 | loss-std:   0.10602720
Step: 1 | Loss-mean:   3.48876047 | loss-std:   2.12925076
Step: 2 | Loss-mean:   4.90911674 | loss-std:   2.34972739
Step: 0 | Loss-mean:   0.38146335 | loss-std:   0.09654613
Step: 1 | Loss-mean:   3.58339071 | loss-std:   1.73764312
Step: 2 | Loss-mean:   5.01308250 | loss-std:   1.87318480
tick 144   kimg 147.7     time 1h 38m 47s   sec/tick 41.1    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38676253 | loss-std:   0.08674870
Step: 1 | Loss-mean:   3.69160223 | loss-std:   1.91843081
Step: 2 | Loss-mean:   4.93397427 | loss-std:   2.00607991
Step: 0 | Loss-mean:   0.38000023 | loss-std:   0.07656182
Step: 1 | Loss-mean:   3.47317314 | loss-std:   1.77208948
Step: 2 | Loss-mean:   4.90408134 | loss-std:   1.79198229
Step: 0 | Loss-mean:   0.38510334 | loss-std:   0.08792154
Step: 1 | Loss-mean:   3.65518713 | loss-std:   2.07516313
Step: 2 | Loss-mean:   5.04017019 | loss-std:   2.10660887
Step: 0 | Loss-mean:   0.39041820 | loss-std:   0.08612853
Step: 1 | Loss-mean:   3.80832720 | loss-std:   2.36946034
Step: 2 | Loss-mean:   5.04894066 | loss-std:   2.41834998
tick 145   kimg 148.7     time 1h 39m 28s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38550967 | loss-std:   0.09022234
Step: 1 | Loss-mean:   3.83543253 | loss-std:   2.38518119
Step: 2 | Loss-mean:   5.21057129 | loss-std:   2.47530770
Step: 0 | Loss-mean:   0.38095495 | loss-std:   0.08613867
Step: 1 | Loss-mean:   3.85519099 | loss-std:   2.20736742
Step: 2 | Loss-mean:   5.20820141 | loss-std:   2.32312560
Step: 0 | Loss-mean:   0.38453326 | loss-std:   0.08968009
Step: 1 | Loss-mean:   3.80847788 | loss-std:   2.17628551
Step: 2 | Loss-mean:   5.18337440 | loss-std:   2.31754827
Step: 0 | Loss-mean:   0.38801104 | loss-std:   0.09346759
Step: 1 | Loss-mean:   3.75851393 | loss-std:   1.78827524
Step: 2 | Loss-mean:   5.20227814 | loss-std:   2.04572892
tick 146   kimg 149.8     time 1h 40m 09s   sec/tick 41.0    sec/kimg 40.00   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38208836 | loss-std:   0.09906529
Step: 1 | Loss-mean:   3.74452400 | loss-std:   1.82445860
Step: 2 | Loss-mean:   5.20181942 | loss-std:   2.03679371
Step: 0 | Loss-mean:   0.38226390 | loss-std:   0.09429392
Step: 1 | Loss-mean:   3.55647373 | loss-std:   1.82634759
Step: 2 | Loss-mean:   5.07537270 | loss-std:   2.08811998
Step: 0 | Loss-mean:   0.38074505 | loss-std:   0.09205446
Step: 1 | Loss-mean:   3.70454645 | loss-std:   2.03019118
Step: 2 | Loss-mean:   4.98916340 | loss-std:   2.16359591
Step: 0 | Loss-mean:   0.37946218 | loss-std:   0.08074988
Step: 1 | Loss-mean:   3.57017708 | loss-std:   2.14571881
Step: 2 | Loss-mean:   5.01635838 | loss-std:   2.31018758
tick 147   kimg 150.8     time 1h 40m 50s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38205785 | loss-std:   0.08847196
Step: 1 | Loss-mean:   3.98614025 | loss-std:   2.40669060
Step: 2 | Loss-mean:   5.45652771 | loss-std:   2.65039468
Step: 0 | Loss-mean:   0.39321476 | loss-std:   0.10368299
Step: 1 | Loss-mean:   3.80718064 | loss-std:   1.91424799
Step: 2 | Loss-mean:   5.17333603 | loss-std:   2.05794883
Step: 0 | Loss-mean:   0.38088351 | loss-std:   0.08772693
Step: 1 | Loss-mean:   3.59172273 | loss-std:   2.12955976
Step: 2 | Loss-mean:   5.09964657 | loss-std:   2.18400121
Step: 0 | Loss-mean:   0.38253376 | loss-std:   0.08971956
Step: 1 | Loss-mean:   3.52645683 | loss-std:   1.78769672
Step: 2 | Loss-mean:   4.79266644 | loss-std:   1.95226157
tick 148   kimg 151.8     time 1h 41m 31s   sec/tick 40.9    sec/kimg 39.99   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38684529 | loss-std:   0.09144128
Step: 1 | Loss-mean:   3.63490009 | loss-std:   1.88043106
Step: 2 | Loss-mean:   5.02468014 | loss-std:   1.97495389
Step: 0 | Loss-mean:   0.38058814 | loss-std:   0.09369410
Step: 1 | Loss-mean:   3.65046692 | loss-std:   1.99086726
Step: 2 | Loss-mean:   5.07957268 | loss-std:   2.13282776
Step: 0 | Loss-mean:   0.38141724 | loss-std:   0.08246370
Step: 1 | Loss-mean:   3.75159073 | loss-std:   2.00016832
Step: 2 | Loss-mean:   5.02316713 | loss-std:   2.19739485
Step: 0 | Loss-mean:   0.38024598 | loss-std:   0.08548030
Step: 1 | Loss-mean:   3.82731867 | loss-std:   2.17469573
Step: 2 | Loss-mean:   5.23841381 | loss-std:   2.31990385
tick 149   kimg 152.8     time 1h 42m 12s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38924983 | loss-std:   0.09523120
Step: 1 | Loss-mean:   3.75588346 | loss-std:   1.90417469
Step: 2 | Loss-mean:   5.13085794 | loss-std:   2.02781987
Step: 0 | Loss-mean:   0.39021271 | loss-std:   0.10135905
Step: 1 | Loss-mean:   3.74609375 | loss-std:   2.14237952
Step: 2 | Loss-mean:   5.20114803 | loss-std:   2.31642914
Step: 0 | Loss-mean:   0.38600057 | loss-std:   0.09752898
Step: 1 | Loss-mean:   3.87268925 | loss-std:   2.01010203
Step: 2 | Loss-mean:   5.30010414 | loss-std:   2.21052790
Step: 0 | Loss-mean:   0.37396967 | loss-std:   0.08495301
Step: 1 | Loss-mean:   3.77814150 | loss-std:   2.26690769
Step: 2 | Loss-mean:   5.21232986 | loss-std:   2.36329389
tick 150   kimg 153.9     time 1h 42m 53s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38801143 | loss-std:   0.08525383
Step: 1 | Loss-mean:   3.58192062 | loss-std:   1.76790535
Step: 2 | Loss-mean:   5.02126312 | loss-std:   1.81495452
Step: 0 | Loss-mean:   0.38232923 | loss-std:   0.07762356
Step: 1 | Loss-mean:   3.56535482 | loss-std:   2.02839327
Step: 2 | Loss-mean:   4.95487595 | loss-std:   2.16193318
Step: 0 | Loss-mean:   0.38590077 | loss-std:   0.09887253
Step: 1 | Loss-mean:   3.63686681 | loss-std:   2.07123613
Step: 2 | Loss-mean:   4.96059227 | loss-std:   2.14153790
Step: 0 | Loss-mean:   0.37333345 | loss-std:   0.08101155
Step: 1 | Loss-mean:   3.63382244 | loss-std:   1.93356562
Step: 2 | Loss-mean:   5.10577154 | loss-std:   1.97039175
tick 151   kimg 154.9     time 1h 43m 34s   sec/tick 40.9    sec/kimg 39.96   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39515924 | loss-std:   0.10164935
Step: 1 | Loss-mean:   3.97585917 | loss-std:   2.17690539
Step: 2 | Loss-mean:   5.36999035 | loss-std:   2.33386469
Step: 0 | Loss-mean:   0.38329393 | loss-std:   0.08047266
Step: 1 | Loss-mean:   3.62877607 | loss-std:   1.76572204
Step: 2 | Loss-mean:   5.01437330 | loss-std:   1.93962038
Step: 0 | Loss-mean:   0.38046712 | loss-std:   0.09075129
Step: 1 | Loss-mean:   3.73383880 | loss-std:   2.12261605
Step: 2 | Loss-mean:   5.14504099 | loss-std:   2.27025318
Step: 0 | Loss-mean:   0.37632489 | loss-std:   0.07706415
Step: 1 | Loss-mean:   3.66309857 | loss-std:   2.12041092
Step: 2 | Loss-mean:   5.00199175 | loss-std:   2.19957304
tick 152   kimg 155.9     time 1h 44m 15s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39131963 | loss-std:   0.10823695
Step: 1 | Loss-mean:   3.84326386 | loss-std:   1.89395106
Step: 2 | Loss-mean:   5.27617264 | loss-std:   1.99564970
Step: 0 | Loss-mean:   0.37921518 | loss-std:   0.07921752
Step: 1 | Loss-mean:   3.63146114 | loss-std:   1.96436298
Step: 2 | Loss-mean:   4.95595837 | loss-std:   1.99586594
Step: 0 | Loss-mean:   0.37690723 | loss-std:   0.07958620
Step: 1 | Loss-mean:   3.69202518 | loss-std:   2.12039351
Step: 2 | Loss-mean:   5.14122200 | loss-std:   2.34413338
Step: 0 | Loss-mean:   0.38149440 | loss-std:   0.08942398
Step: 1 | Loss-mean:   3.63727951 | loss-std:   1.93101931
Step: 2 | Loss-mean:   5.07939243 | loss-std:   2.10231686
tick 153   kimg 156.9     time 1h 44m 56s   sec/tick 41.0    sec/kimg 40.03   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.39266911 | loss-std:   0.10116061
Step: 1 | Loss-mean:   3.66577220 | loss-std:   1.94431305
Step: 2 | Loss-mean:   5.05898285 | loss-std:   2.10986733
Step: 0 | Loss-mean:   0.37314656 | loss-std:   0.08437338
Step: 1 | Loss-mean:   3.40685511 | loss-std:   1.72807336
Step: 2 | Loss-mean:   4.90235710 | loss-std:   1.81893396
Step: 0 | Loss-mean:   0.38540563 | loss-std:   0.08764484
Step: 1 | Loss-mean:   3.68250132 | loss-std:   1.99084163
Step: 2 | Loss-mean:   5.10536861 | loss-std:   2.11427283
Step: 0 | Loss-mean:   0.38693270 | loss-std:   0.10181749
Step: 1 | Loss-mean:   3.87041283 | loss-std:   2.11533070
Step: 2 | Loss-mean:   5.15971231 | loss-std:   2.20609379
tick 154   kimg 158.0     time 1h 45m 37s   sec/tick 41.0    sec/kimg 40.02   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38043031 | loss-std:   0.09237485
Step: 1 | Loss-mean:   3.50558376 | loss-std:   1.79534173
Step: 2 | Loss-mean:   4.93944311 | loss-std:   1.90581179
Step: 0 | Loss-mean:   0.38672292 | loss-std:   0.09779774
Step: 1 | Loss-mean:   3.48678303 | loss-std:   1.65530539
Step: 2 | Loss-mean:   4.99024487 | loss-std:   1.87018013
Step: 0 | Loss-mean:   0.38459817 | loss-std:   0.08963557
Step: 1 | Loss-mean:   3.58570147 | loss-std:   1.96059012
Step: 2 | Loss-mean:   5.00204754 | loss-std:   2.13775921
Step: 0 | Loss-mean:   0.38292608 | loss-std:   0.07978561
Step: 1 | Loss-mean:   3.75166178 | loss-std:   2.10979986
Step: 2 | Loss-mean:   5.21902323 | loss-std:   2.31079960
tick 155   kimg 159.0     time 1h 46m 18s   sec/tick 41.0    sec/kimg 40.05   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37961274 | loss-std:   0.08987223
Step: 1 | Loss-mean:   3.53125954 | loss-std:   1.85849190
Step: 2 | Loss-mean:   4.92942715 | loss-std:   2.10582519
Step: 0 | Loss-mean:   0.39003941 | loss-std:   0.09612855
Step: 1 | Loss-mean:   3.76833391 | loss-std:   2.18684578
Step: 2 | Loss-mean:   5.09916019 | loss-std:   2.31895447
Step: 0 | Loss-mean:   0.38309783 | loss-std:   0.08668002
Step: 1 | Loss-mean:   3.74768710 | loss-std:   1.98108292
Step: 2 | Loss-mean:   5.06454182 | loss-std:   2.07035637
Step: 0 | Loss-mean:   0.37805814 | loss-std:   0.08749133
Step: 1 | Loss-mean:   3.63046646 | loss-std:   1.89633346
Step: 2 | Loss-mean:   5.05206966 | loss-std:   2.06975746
tick 156   kimg 160.0     time 1h 46m 58s   sec/tick 40.9    sec/kimg 39.96   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37796372 | loss-std:   0.08831897
Step: 1 | Loss-mean:   3.48555851 | loss-std:   1.77672470
Step: 2 | Loss-mean:   4.85356998 | loss-std:   1.89942777
Step: 0 | Loss-mean:   0.38851944 | loss-std:   0.09112488
Step: 1 | Loss-mean:   3.80791283 | loss-std:   2.17034245
Step: 2 | Loss-mean:   5.18981409 | loss-std:   2.26411700
Step: 0 | Loss-mean:   0.39342862 | loss-std:   0.09463221
Step: 1 | Loss-mean:   3.51598835 | loss-std:   1.74110639
Step: 2 | Loss-mean:   4.84873009 | loss-std:   1.85337961
Step: 0 | Loss-mean:   0.37943304 | loss-std:   0.08903104
Step: 1 | Loss-mean:   3.66723013 | loss-std:   1.96396792
Step: 2 | Loss-mean:   5.05040550 | loss-std:   2.05489659
tick 157   kimg 161.0     time 1h 47m 39s   sec/tick 40.9    sec/kimg 39.94   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38686568 | loss-std:   0.08152223
Step: 1 | Loss-mean:   3.58648586 | loss-std:   1.96798813
Step: 2 | Loss-mean:   5.00735283 | loss-std:   2.03370261
Step: 0 | Loss-mean:   0.39386761 | loss-std:   0.09994471
Step: 1 | Loss-mean:   3.75686955 | loss-std:   1.89348471
Step: 2 | Loss-mean:   5.19073153 | loss-std:   1.97414577
Step: 0 | Loss-mean:   0.37756827 | loss-std:   0.08613157
Step: 1 | Loss-mean:   3.84457922 | loss-std:   2.16591811
Step: 2 | Loss-mean:   5.28661203 | loss-std:   2.33494186
Step: 0 | Loss-mean:   0.38172382 | loss-std:   0.07966726
Step: 1 | Loss-mean:   3.72026968 | loss-std:   2.04749250
Step: 2 | Loss-mean:   5.04545736 | loss-std:   2.11409855
tick 158   kimg 162.0     time 1h 48m 20s   sec/tick 41.0    sec/kimg 40.04   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37686458 | loss-std:   0.08484433
Step: 1 | Loss-mean:   3.73314309 | loss-std:   1.85060418
Step: 2 | Loss-mean:   5.08591652 | loss-std:   2.04989266
Step: 0 | Loss-mean:   0.38634819 | loss-std:   0.09315656
Step: 1 | Loss-mean:   3.69980741 | loss-std:   1.97934401
Step: 2 | Loss-mean:   5.08637905 | loss-std:   2.04284859
Step: 0 | Loss-mean:   0.37746972 | loss-std:   0.08254532
Step: 1 | Loss-mean:   3.56353855 | loss-std:   1.87368357
Step: 2 | Loss-mean:   4.95706654 | loss-std:   1.98156047
Step: 0 | Loss-mean:   0.38038248 | loss-std:   0.08067370
Step: 1 | Loss-mean:   3.74867249 | loss-std:   1.91369390
Step: 2 | Loss-mean:   5.02765751 | loss-std:   1.98569643
tick 159   kimg 163.1     time 1h 49m 01s   sec/tick 41.1    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38536993 | loss-std:   0.10138714
Step: 1 | Loss-mean:   3.60225463 | loss-std:   2.07266164
Step: 2 | Loss-mean:   4.98410082 | loss-std:   2.18706846
Step: 0 | Loss-mean:   0.38328293 | loss-std:   0.09378756
Step: 1 | Loss-mean:   3.78551984 | loss-std:   2.07661343
Step: 2 | Loss-mean:   5.09739113 | loss-std:   2.11091352
Step: 0 | Loss-mean:   0.38542861 | loss-std:   0.09562047
Step: 1 | Loss-mean:   3.56014442 | loss-std:   1.88428044
Step: 2 | Loss-mean:   4.90561676 | loss-std:   2.05177140
Step: 0 | Loss-mean:   0.38929456 | loss-std:   0.11867160
Step: 1 | Loss-mean:   3.73465419 | loss-std:   2.06863141
Step: 2 | Loss-mean:   5.28704453 | loss-std:   2.34164429
tick 160   kimg 164.1     time 1h 49m 43s   sec/tick 41.0    sec/kimg 40.09   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37540400 | loss-std:   0.08794805
Step: 1 | Loss-mean:   3.73780632 | loss-std:   1.94815886
Step: 2 | Loss-mean:   5.08983421 | loss-std:   2.03631210
Step: 0 | Loss-mean:   0.38070971 | loss-std:   0.09037319
Step: 1 | Loss-mean:   3.73744202 | loss-std:   2.17925000
Step: 2 | Loss-mean:   5.13562536 | loss-std:   2.32583237
Step: 0 | Loss-mean:   0.38138622 | loss-std:   0.08714594
Step: 1 | Loss-mean:   3.67990017 | loss-std:   2.01499534
Step: 2 | Loss-mean:   5.06578159 | loss-std:   2.11762214
Step: 0 | Loss-mean:   0.38870758 | loss-std:   0.08146627
Step: 1 | Loss-mean:   3.70055389 | loss-std:   2.08954525
Step: 2 | Loss-mean:   5.12919664 | loss-std:   2.25415397
tick 161   kimg 165.1     time 1h 50m 24s   sec/tick 41.0    sec/kimg 40.07   maintenance 0.0    gpumem 16.64  reserved 17.49 
Step: 0 | Loss-mean:   0.38499767 | loss-std:   0.09305873
Step: 1 | Loss-mean:   3.50671387 | loss-std:   1.79396415
Step: 2 | Loss-mean:   4.94817924 | loss-std:   1.90256226
Step: 0 | Loss-mean:   0.37942627 | loss-std:   0.09394311
Step: 1 | Loss-mean:   3.78255558 | loss-std:   1.90924919
Step: 2 | Loss-mean:   5.34313107 | loss-std:   2.09941626
Step: 0 | Loss-mean:   0.39527962 | loss-std:   0.11417668
Step: 1 | Loss-mean:   3.72234869 | loss-std:   2.09687591
Step: 2 | Loss-mean:   5.14487362 | loss-std:   2.26393962
Step: 0 | Loss-mean:   0.38967475 | loss-std:   0.08494987
Step: 1 | Loss-mean:   3.71771598 | loss-std:   2.01824069
Step: 2 | Loss-mean:   5.09995556 | loss-std:   2.16810560
tick 162   kimg 166.1     time 1h 51m 04s   sec/tick 40.8    sec/kimg 39.88   maintenance 0.0    gpumem 16.65  reserved 17.49 
Step: 0 | Loss-mean:   0.37657750 | loss-std:   0.07789465
Step: 1 | Loss-mean:   3.64302087 | loss-std:   2.01459980
Step: 2 | Loss-mean:   5.18548679 | loss-std:   2.27440763
Step: 0 | Loss-mean:   0.38658789 | loss-std:   0.09772149
Step: 1 | Loss-mean:   3.58947468 | loss-std:   1.91527736
Step: 2 | Loss-mean:   4.90266037 | loss-std:   1.99170613
Step: 0 | Loss-mean:   0.38408095 | loss-std:   0.10057715
Step: 1 | Loss-mean:   3.68941045 | loss-std:   1.98554492
Step: 2 | Loss-mean:   5.11067772 | loss-std:   2.19418740
Step: 0 | Loss-mean:   0.38482809 | loss-std:   0.09745034
Step: 1 | Loss-mean:   3.79242754 | loss-std:   2.21108103
Step: 2 | Loss-mean:   5.27474165 | loss-std:   2.34744740
tick 163   kimg 167.2     time 1h 51m 45s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37500763 | loss-std:   0.08858952
Step: 1 | Loss-mean:   3.61484480 | loss-std:   1.98381901
Step: 2 | Loss-mean:   5.06825876 | loss-std:   2.17365551
Step: 0 | Loss-mean:   0.37851062 | loss-std:   0.07799049
Step: 1 | Loss-mean:   3.78051090 | loss-std:   2.21493578
Step: 2 | Loss-mean:   5.13921547 | loss-std:   2.32479215
Step: 0 | Loss-mean:   0.37984648 | loss-std:   0.08658967
Step: 1 | Loss-mean:   3.51215816 | loss-std:   1.98918176
Step: 2 | Loss-mean:   4.98654699 | loss-std:   2.21668768
Step: 0 | Loss-mean:   0.38197476 | loss-std:   0.08332548
Step: 1 | Loss-mean:   3.60307932 | loss-std:   1.91337168
Step: 2 | Loss-mean:   4.99358654 | loss-std:   1.99001133
tick 164   kimg 168.2     time 1h 52m 26s   sec/tick 40.9    sec/kimg 39.92   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38170525 | loss-std:   0.09088271
Step: 1 | Loss-mean:   3.67761469 | loss-std:   2.12453938
Step: 2 | Loss-mean:   4.99361134 | loss-std:   2.19630599
Step: 0 | Loss-mean:   0.37828174 | loss-std:   0.08914885
Step: 1 | Loss-mean:   3.64344025 | loss-std:   1.97913933
Step: 2 | Loss-mean:   5.15412140 | loss-std:   2.10332417
Step: 0 | Loss-mean:   0.36632675 | loss-std:   0.07197351
Step: 1 | Loss-mean:   3.58005023 | loss-std:   1.91140306
Step: 2 | Loss-mean:   4.99765778 | loss-std:   1.98854995
Step: 0 | Loss-mean:   0.38650858 | loss-std:   0.09325363
Step: 1 | Loss-mean:   3.65529871 | loss-std:   1.98255789
Step: 2 | Loss-mean:   4.93377590 | loss-std:   2.10497141
tick 165   kimg 169.2     time 1h 53m 07s   sec/tick 41.1    sec/kimg 40.12   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37861353 | loss-std:   0.10011841
Step: 1 | Loss-mean:   3.82085109 | loss-std:   2.23901558
Step: 2 | Loss-mean:   5.29551077 | loss-std:   2.30425048
Step: 0 | Loss-mean:   0.38307178 | loss-std:   0.10519817
Step: 1 | Loss-mean:   3.46283555 | loss-std:   1.68131948
Step: 2 | Loss-mean:   4.88010120 | loss-std:   1.78681743
Step: 0 | Loss-mean:   0.38386750 | loss-std:   0.08372904
Step: 1 | Loss-mean:   3.71315265 | loss-std:   1.96707833
Step: 2 | Loss-mean:   5.06816483 | loss-std:   2.12990332
Step: 0 | Loss-mean:   0.38029152 | loss-std:   0.09475534
Step: 1 | Loss-mean:   3.59131527 | loss-std:   2.01670003
Step: 2 | Loss-mean:   5.06158924 | loss-std:   2.07980227
tick 166   kimg 170.2     time 1h 53m 48s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38114309 | loss-std:   0.09089176
Step: 1 | Loss-mean:   3.58065081 | loss-std:   1.80837917
Step: 2 | Loss-mean:   4.95277500 | loss-std:   1.93011630
Step: 0 | Loss-mean:   0.36840016 | loss-std:   0.07207872
Step: 1 | Loss-mean:   3.44616604 | loss-std:   1.79365826
Step: 2 | Loss-mean:   4.87372208 | loss-std:   1.88347614
Step: 0 | Loss-mean:   0.37643480 | loss-std:   0.08366640
Step: 1 | Loss-mean:   3.62929106 | loss-std:   2.29912734
Step: 2 | Loss-mean:   5.06581020 | loss-std:   2.46150470
Step: 0 | Loss-mean:   0.37840533 | loss-std:   0.08957906
Step: 1 | Loss-mean:   3.54254961 | loss-std:   1.84439003
Step: 2 | Loss-mean:   4.89756489 | loss-std:   1.94359004
tick 167   kimg 171.3     time 1h 54m 29s   sec/tick 41.0    sec/kimg 40.00   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37641674 | loss-std:   0.07706209
Step: 1 | Loss-mean:   3.55812192 | loss-std:   2.60094714
Step: 2 | Loss-mean:   5.04179239 | loss-std:   2.69731617
Step: 0 | Loss-mean:   0.38050660 | loss-std:   0.08593391
Step: 1 | Loss-mean:   3.61296940 | loss-std:   2.01457024
Step: 2 | Loss-mean:   4.91616964 | loss-std:   2.17974138
Step: 0 | Loss-mean:   0.38292760 | loss-std:   0.09363425
Step: 1 | Loss-mean:   3.89872026 | loss-std:   2.26654100
Step: 2 | Loss-mean:   5.37139273 | loss-std:   2.40707326
Step: 0 | Loss-mean:   0.38760871 | loss-std:   0.09949422
Step: 1 | Loss-mean:   3.89140177 | loss-std:   2.49461341
Step: 2 | Loss-mean:   5.36979389 | loss-std:   2.54056811
tick 168   kimg 172.3     time 1h 55m 10s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38476822 | loss-std:   0.09266850
Step: 1 | Loss-mean:   3.87286186 | loss-std:   2.17461777
Step: 2 | Loss-mean:   5.25501633 | loss-std:   2.27143860
Step: 0 | Loss-mean:   0.39129850 | loss-std:   0.10540588
Step: 1 | Loss-mean:   3.82501364 | loss-std:   2.29468656
Step: 2 | Loss-mean:   5.19040298 | loss-std:   2.29616499
Step: 0 | Loss-mean:   0.37989062 | loss-std:   0.08569407
Step: 1 | Loss-mean:   3.72347236 | loss-std:   2.11714888
Step: 2 | Loss-mean:   5.02717209 | loss-std:   2.23074365
Step: 0 | Loss-mean:   0.38422018 | loss-std:   0.09022430
Step: 1 | Loss-mean:   3.58150554 | loss-std:   1.75954056
Step: 2 | Loss-mean:   5.04949760 | loss-std:   1.84606874
tick 169   kimg 173.3     time 1h 55m 51s   sec/tick 40.9    sec/kimg 39.97   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.37634766 | loss-std:   0.07811933
Step: 1 | Loss-mean:   3.62297511 | loss-std:   1.94090557
Step: 2 | Loss-mean:   5.12355709 | loss-std:   2.11100745
Step: 0 | Loss-mean:   0.37671655 | loss-std:   0.08790793
Step: 1 | Loss-mean:   3.48160124 | loss-std:   1.74981761
Step: 2 | Loss-mean:   5.01987362 | loss-std:   1.99890721
Step: 0 | Loss-mean:   0.39455926 | loss-std:   0.10804721
Step: 1 | Loss-mean:   3.71925926 | loss-std:   2.34511185
Step: 2 | Loss-mean:   5.16464996 | loss-std:   2.32626867
Step: 0 | Loss-mean:   0.39031428 | loss-std:   0.09393883
Step: 1 | Loss-mean:   3.70613909 | loss-std:   1.97069204
Step: 2 | Loss-mean:   5.15410709 | loss-std:   2.13557553
tick 170   kimg 174.3     time 1h 56m 32s   sec/tick 41.0    sec/kimg 40.00   maintenance 0.0    gpumem 16.62  reserved 17.49 
Step: 0 | Loss-mean:   0.38195533 | loss-std:   0.08836725
Step: 1 | Loss-mean:   3.63243818 | loss-std:   1.99280441
Step: 2 | Loss-mean:   5.00138378 | loss-std:   2.04510283
Step: 0 | Loss-mean:   0.37925780 | loss-std:   0.08575351
Step: 1 | Loss-mean:   3.72455430 | loss-std:   2.24992514
Step: 2 | Loss-mean:   5.13016319 | loss-std:   2.40460968
Step: 0 | Loss-mean:   0.37713522 | loss-std:   0.08894596
Step: 1 | Loss-mean:   3.51228929 | loss-std:   1.88127995
Step: 2 | Loss-mean:   4.90969133 | loss-std:   1.94929039
Step: 0 | Loss-mean:   0.38259232 | loss-std:   0.09383719
Step: 1 | Loss-mean:   3.77586031 | loss-std:   2.29730940
Step: 2 | Loss-mean:   5.24925804 | loss-std:   2.49163675
tick 171   kimg 175.4     time 1h 57m 13s   sec/tick 40.9    sec/kimg 39.98   maintenance 0.0    gpumem 16.62  reserved 17.49 
